TweetID,LangID,TopicID,HateLabel,TweetText
1343564775880617990,1,1,0,"So whilst everyone is focusing on the #LGBT angle (which would be nice to see developed) in #RevoltingRhymes, why is no-one mentioning how red killed multiple characters without charge &amp; lived happily ever after, if this isn't #whiteprivilege I don't know what is. ğŸ˜‚ ğŸ¤£ ğŸ˜‚ https://t.co/Gy8tk5RlQU"
1343564743873867781,1,1,0,N/A
1343564584268029953,1,1,0,"When you're trying to catalogue Open Grave starring #SharlitoCopley and the barcode scans as a lesbian horror Dead Dont Die in Dallas.

#physicalmedia
#physicalmediaproblems
#barcode https://t.co/f4Zaudjqwa"
1343562319721357315,1,1,0,N/A
1343561950605668352,1,1,0,It still feels weird knowing that kill la kill and ttgl are partly responsible for me finding out im transgender
1343560877216325632,1,1,0,"Bev said I be doing gay face in my pictures. Itâ€™s where I basically look into the camera with dead eyes. Bro at this point, I canâ€™t even disagree"
1343560501217947649,1,1,0,"I know I'm late to the game on this, but I never thought of Top Gun as a gay movie until today while listening to @PodDamnAmerica and I can't believe I missed that all this time."
1343559971636727808,1,1,0,Lesbian couple:fatal accident with adopted kids 'committed murder-suicide' https://t.co/aq5IujITTs
1343559230150889478,1,1,0,N/A
1343556273221079041,1,1,1,N/A
1343554745936568320,1,1,0,N/A
1343554035127762949,1,1,0,Canâ€™t wait to get my blood soaked stimulus check so I can turn it into gay body art
1343553307466477572,1,1,0,"This is all @UN_Women  know... Virtue signalling for the safe â€˜fashionableâ€™ parts of feminism whilst refusing to tackle the most pressing patriarchal assault on our rights.

Come back to us when you call out the biological males trying to usurp WomenğŸ¤¯ğŸ¤¬.
https://t.co/DNaTouXB5r"
1343553108211855360,1,1,0,"""All understanding begins with our not accepting the world as it appears."" â€• Susan Sontag (died this day, December 28, 2004) #Gender #enterprise #leadership https://t.co/6P8TSldZEu"
1343552890963709953,1,1,2,More than one person thought I was having a gender reveal yesterday.... I want yâ€™all to go to hell ğŸ˜­
1343552628345745409,1,1,0,"If you always want to turn everything into a gender war, please let me know so that I can block you"
1343551370591424513,1,1,0,"ICYMI, last Friday we published our brand new Winter Issue 20/21 (No.25) with some fascinating articles on #PCVE, #deradicalization, #counternarratives, #xrw #terrorism, #ISIS #gender roles, and #missiology. Here is a quick rundown (full issue: https://t.co/WUvxmgQrb0). https://t.co/cb6JP0yROC"
1343549996667289601,1,1,0,"rt + like to be in a gcğŸ‡

â˜† 13 - 16
â˜† any gender
â˜† crackheads
â˜† let's all be friends !
â˜† don't let the gc die

i need more besties ğŸ˜›âœŒğŸ»"
1343549825690853381,1,1,0,N/A
1343549512921526274,1,1,0,"The #JusticeForDonDavis case is so disgusting to say the least. Also, the efforts expended by the school and the Akwa Ibom State government to sweep it under the carpet is another pointer to our attitude to sexual abuse irrespective of the gender of the survivor."
1343546141053485058,1,1,0,N/A
1343545840179281921,1,1,0,"Some Negative effects from child sexual abuse:
1) Guilt/Shame
2) Gender Confusion
3) Low self-esteem/self-worth
4) A learned destructive coping mechanism.
5) Multiple partners in sex
6) Likelihood of molesting/abusing someone else.

Free Protection!  https://t.co/4wQ3pdT1cd"
1343544982024679424,1,1,0,"This day in LGBTQ+ history, gay icon, Debbie Reynolds, died of a stroke in 2016.

She was known for iconic roles in The Unsinkable Molly Brown, Singin' in the Rain, &amp; Will &amp; Grace earning her a loyal fan base, including many gay men.

#letstalkaboutgaystuff #debbiereynolds #dec28 https://t.co/f9sDlSGmkC"
1343543063197741056,1,1,0,N/A
1343542755335811072,1,1,0,"If youâ€™re struggling, youâ€™re never alone:

ğŸ“Samaritans 116 123

ğŸ“Calm 0800 58 58 58

ğŸ“Hopeline UK 0800 068 4141

ğŸ“Switchboard LGBT Helpline 0300 330 0630

ğŸ“Domestic Abuse Helpline 0808 2000 247

ğŸ“SANE 0300 304 7000"
1343542450002997251,1,1,0,"Abuse can happen in any relationship.
WORTH support all victims of domestic abuse, talk to us, 0330 222 8181
@GalopUK #LGBT+ Helpline 0800 999 5428
@RefugeCharity 24-hour Helpline 0808 2000 247
In an emergency call 999
https://t.co/qJ9VPc1L4H https://t.co/iQVn3Gxmzw"
1343541905821458432,1,1,1,"I will never envy what women must go through. The abuse they receive for their gender. The monthly scrambling of their hormones because of the magic of their ability to create life.

Life is hard enough with a fight it or fuck it brain, let alone a monthly tide of feels. https://t.co/fT3MCWj652"
1343541648513511424,1,1,0,"A 60+ year old white male has access to enough bombpower to destroy 100s of livelyhoods and put 6 peace officers in danger in a city hit by a tornado March 3rd, yet no one has access to health Care (forget insurance) regardless of gender in the USA, PP, and Washington DC?"
1343539768328675331,1,1,0,"""When people die, we have a responsibility to remember who they actually were, not a sanitised and false version that is palatable to some."" His life was a beacon. Politically and professionally, he lead where others followed.
https://t.co/mpINI0iu5M"
1343539646064701441,1,1,0,These gay photographers that sleep with half the people they shoot kinda weird
1343539555627118592,1,1,1,"This reminds me of another one bites the dust by queen. Dude, gay lgbtq anarchists =. Mass murderers by disease, misinformation, terrorism, hacking etc as opposed to Alan Turing gay cops etc"
1343536763848024064,1,1,0,"A man was arrested by Pakistan's police, who is the part of the gang that raped, tortured and beat a transgender women.
The investigation began after the video footage of the  assault went viral. @PeterTatchell @RealTayChaTLC
https://t.co/ZCMN4Z0kwJ"
1343533158055235585,1,1,0,tl is dead larry do smth gay
1343530889167347713,1,1,0,"Thanks to @UNCERF funds, @FAO is creating awareness on gender-based violence &amp; Prevention of Sexual Exploitation &amp; Abuse in Rwanda.
Read more &amp; #InvestInHumanity
https://t.co/HDBcNiytJF

w/ @FAOemergencies &amp; @FAORwanda https://t.co/4K899K5Jl5"
1343528780481093632,1,1,0,Blood donor gays will be able to donate with fewer requirements in the UK https://t.co/dXhnjY0o4o
1343528664961572865,1,1,0,"MY TWO ""DADDIES"" / ""MUMMIES"" - WELCOME TO 2021/2030

For modern liberals, they are an important step in normalizing different kinds of families. But for others, childrenâ€™s books depicting gay parents are an attack on traditional values. Thatâ€™s the debate now playing out in Latvia"
1343526753940205568,1,1,1,new album homosexual rage against the machine dead monster inc theme rats everywhere you look i red he ate his poop OH MY GOD WHAT IS WRONG WITH YOU GUYS I JUST SAW FANART OF ME SUCKING MATT'S DICK
1343525267910881282,1,1,0,"In Botswana, about 70% of women have experienced some form of physical or sexual abuse. Judicial organs want to change that. https://t.co/xrjz7Gxk5J https://t.co/PTfY6Fygwk"
1343525199124291584,1,1,0,"School-related gender-based violence (SRGBV) involves sexual, physical, mental and psychological abuse in and around school.
Sexual harassment within school premises could hinder the future growth &amp; opportunity of students especially, female students.
https://t.co/LexzYzvs7j https://t.co/Cr2ueiOinB"
1343524476399591426,1,1,0,N/A
1343523601958506496,1,1,0,"President of Pakistan has amended the section 375 on proposal of me and my friend Barrister @Rafique003.Now rape of male and transgender would be penalized under section 375. Unfortunately, President has not encouraged the contributor by Appreciation Certificate. @SalAhmedPK https://t.co/bpBRqVIAG6"
1343521734742441986,1,1,0,"the attacks on LGBT+ ppl &amp; the emergence of ""LGBT-free zones"" in Poland really hit home.Seeing participants at a Pride march in the city of #BiaÅ‚ystok being attacked with stones,bottles &amp; Sticks by nationalists groups simply broke my heart.
What ever happened solidarity Movement?"
1343518742496632833,1,1,0,All beautiful dead gay sons are usually named Mingus
1343518349339353088,1,1,2,N/A
1343517370116165634,1,1,0,"tw / mental abuse ??

am i actually gay or was i just a lil traumatised from a mentally abusive ex girlfriend? find out in next weeks crisis!"
1343514844113358848,1,1,0,"Adoration Destroyed-Voices Carry ('Til Tuesday Cover) https://t.co/z9pVZgSxLT via @YouTube I Like the name of his band, it would make a great title for a poem and subject matter. They have also changed the gender from he to she in the song."
1343514720125521920,1,1,0,"'She definitely saved lives': Peace laureate and Dignity San Antonio co-founder Nickie Valdez leaves a strong legacy after working all her life for gay rights and social justice. Valdez, 80, died Christmas Day after a long illness. @ExpressNews @DignityUSA https://t.co/ZAUdrn1unt"
1343514054262972417,1,1,0,"The day we actually achieve anything &amp; support the just, instead of starting a gender war would be a bliss to witness!"
1343513394117279746,1,1,0,N/A
1343512366739316739,1,1,0,"1. Sweet flowerets of the martyr band,
So early plucked by cruel hand;
Like rosebuds by a tempest torn,
As breaks the light of summer morn.

2. First victims offered for the Lord,
Ye little knew your high reward,
As, at the very altar, gay
With palms and crowns ye seemed to play."
1343510899139735552,1,1,0,Iâ€™m so gay but I can be straight for Tiger the minute he ask me. Heâ€™s so handsome and talented. I wanna learn the chorus choreography ! #War #Bollywood https://t.co/rSVBK3rQ88
1343510379608072195,1,1,0,"Gender based violence won't end, because of revenge, lies, hypocrisy and double standards, but it will end when we speak the truth always, doing what is right and the law doing what is right without fear or favor.
@awdf01 https://t.co/ohHJvFybOi"
1343510266336710657,1,1,0,"When this happened some feminists were making jokes about how lesbian relationships are not too different from heterosexual relationships and yâ€™all were kikiing

Women are talking about abuse at the hands of other women and youâ€™re laughing

Nice oneeee"
1343509518991421442,1,1,0,The next 'world war' will be a gender war.
1343507627188187137,1,1,0,"just a reminder that you should never invalidate someone's pronouns and or gender. if ur confused, ask them nicely and i'm sure they'll gladly educate you on pronouns and gender. please DO NOT invalidate people or attack their gender identity, sexuality and pronouns."
1343506835110830081,1,1,0,"Yâ€™all were here when multiple people came on here to talk about the abuse they went through with this babe and yâ€™all moved pasted it because itâ€™s lesbian drama.

A queer site is out here promoting her music and sheâ€™ll move on to other things, love that a lot

Give her more access"
1343503083305766912,1,1,0,N/A
1343502146755571712,1,1,0,"Conspiracy! featuring (the real) Jon Ronson (and many others). From the maker of Family (praised by @dukope)

An uproarious detective game of  gay frogs, dead geese, Ecuadorian voting machines and much more.

Would love to give @charltonbrooker an early copy. DM if interested."
1343501949375811584,1,1,0,"Sending my support and solidarity to @DrDeclanK, one of the most important and influential gender and sexuality scholars for me, who is receiving transphobic and ableist abuse on Twitter. I truly grateful for Declanâ€™s work, always revealing something profound about our identities"
1343501571901026305,1,1,0,"Also sad that many people will focus more on the nature of the act and not the crime itself.

Sexual violence is sexual violence, regardless of the nature. On no condition should the abuse of a boy be used to excuse homophobia."
1343499730492407810,1,1,0,The bombing in Nashville was actually a missile launched by Hillary Clinton to destroy a building that contained evidence that Biden stole the election to help Obama take over the U.S. and turn Republicans into Transgender Antifa members.
1343499502104285185,1,1,0,"Issues with certain, modern LGBTQ+ organizations and why so many people have concerns: Any group supporting this isâ€”interesting. #LGBT #LGBTQ #cdnpoli #cdnmedia

John Hein @dunedinbear LGBTQ+ activist and PIE member #194 died Dec. 23, 2020. A thread.
https://t.co/SiuJ2VRXQh"
1343497713325924353,1,1,0,N/A
1343496985370906624,1,1,0,N/A
1343496983105986562,1,1,0,"Do you wince when you see a boy wearing a dress?

Do you get outraged when people use gender neutral pronouns?

Do you feel personally victimised when someone damages a statue of a dead racist?

Then please find a therapist to help you deal with being such a sensitive snowflake."
1343496916642967552,1,1,0,"Economic empowerment of women a weapon in the war against gender-based violence.

Read more on page 20 of PSM Magazine: https://t.co/cvZqEWufn1

#PSMMag
#PublicSectorManager
#GenderBasedViolence
#GBV
#womenempowerment
#EconomicRecoveryPlan

@GovernmentZA
@DWYPD_ZA https://t.co/IXeECwfZfh"
1343495671635202048,1,1,0,An alternate history where Hitler was gay but he still killed all those people would be woefully incomplete without Dancing carefree in white linen pants .
1343495291815792640,1,1,0,"#DidYouKnow The Domestic Violence (Prevention &amp; Protection) Act 2013 protects women &amp; other vulnerable persons from all acts of gender-based, physical &amp; psychological abuse by their household members? #KnowYourRights #Standup4HumanRights @EUPakistan @SyedaShehlaRaza @Veerji_Kolhi https://t.co/DJD9EXiCyB"
1343494189099732992,1,1,0,"Why is it, in the era when Amazon knows what Iâ€™ve been thinking and Facebook remembers my dead catâ€™s birthday 12 years on... @Pornhub canâ€™t remember that Iâ€™m gay?"
1343493449316786177,1,1,0,N/A
1343493425010790403,1,1,0,Transgender girl abuse; Try to protect the culprit! Mother trying to set fire withÂ daughter https://t.co/KqCl3YM062
1343492458919817216,1,1,0,I fr got called gay cause I think Iâ€™m a prize Iâ€™m dead cryin I ainâ€™t know that was supposed to be an insult https://t.co/tPCwzByBwk
1343491285529800704,1,1,0,"The gender wage gap myth is a more significant threat to Europe and North America than nuclear war, mineral resource exhaustion, or food insecurity, writes Bari Weiss for Spectator magazine #freethinking"
1343490609798144002,1,1,0,"Hey  @SamSeder @AnaKasparian @BenjaminPDixon @johniadarola

You have some powerful people that listen to your shows. The FDA's homophobic rule about gay men having to wait to give blood is still in place

Make some good trouble?

https://t.co/FLwzxniIM5"
1343490316498857987,1,1,0,N/A
1343490087925923845,1,1,0,lying in bed mid gender crisis and looking at the â€œdaughterâ€ wooden butterfly quote decoration my parents got me for christmas while mumbling â€œmy daddyâ€™s got a gunâ€ over and over
1343487320943693826,1,1,0,N/A
1343482874436194304,1,1,0,"Those old pesky gender divisions are crumbling all around - and it's not to everyone's liking!
#GirlScouts #BoyScouts #gender #Manhattan #Federal #lawsuits
https://t.co/vM2hYbpBdc"
1343482049164943361,1,1,2,N/A
1343481207976288257,1,1,0,N/A
1343479125793787904,1,1,0,"1.Gender-based violence (GBV) is violence that is directed at an individual based on his or her biological sex OR gender identity. It includes physical, sexual, verbal, emotional, and psychological abuse, threats, coercion, and economic or educational deprivation,"
1343475336659537920,1,1,0,UK: Court orders gay asylum seeker who fled to Britain after family threatened to kill him to return to Algeria https://t.co/yYPZAvXfbN
1343474769606438912,1,1,1,Couple of gay studs talk black guy into gay threesome and abuse hisÂ butthole https://t.co/Yjq71mEepX
1343473591233388546,1,1,1,Thinking bout hoe i cant draw wuxian good but can draw fengxi okay and it makes me look like shit bc I am not a nromal gay with catboy fave i am daddy issues gay and my inability to draw wuxian as drop dead gorgeous is the one character flaw i will never forgive
1343473011043790850,1,1,1,N/A
1343472331587547136,1,1,0,"A world at war, a woman in conflict, who will win her heart? Richard? Lizzie? Or that Lady dressed in blue?
https://t.co/GgXLLKqVTZ
@ persimew #lesfic #LGBT WW2 action adventure romance https://t.co/3RLdf6vXlG"
1343470396113350658,1,1,2,"World could be a better and a peaceful place without black people, we kill each other, we rape we Rob we do all evil stuff to one another! 99% of gender based violence occur among black community. What's wrong with us?"
1343468928937328641,1,1,0,N/A
1343468911942135809,1,1,0,N/A
1343467065815035904,1,1,1,How could I like just come to terms 100% w my sexuality just for my gender identity to say hiyeeeee and fucking destroy me
1343466955626455041,1,1,0,"Are you experiencing violence in your home? Help is available:

https://t.co/ltWckMaFwi https://t.co/Xx0UKIVCKr"
1343466907098361856,1,1,0,"Domestic abuse isnâ€™t defined by gender, age, sexuality or ethnicity. Help is available from us &amp; @RefugeCharity Speak out, seek help &amp; the future could look very different. Read Sarahâ€™s inspiring story to see how there can be light at the end of the tunnel:https://t.co/ffxaiNfS8X https://t.co/PUQdbD6qgQ"
1343465591760306179,1,1,2,"If you say ""boba gay"" unironically. I will legitimately fuck your Dad in the ass. Idc if he's dead and I have to buy a shovel from @HomeDepot and dig 'em up. Idc if he works at @HomeDepot and have I'll fuck 'em on the job no homo."
1343463952768897024,1,1,0,i just know callieâ€™s not going to die yet because im waiting for lesbian wedding
1343463653346078722,1,1,0,"Guys are also VICTIMS of rape, but cos of the ideology n mentality the society has about the male gender...he can't speak out to prevent shame n stigmatization.ğŸ­
So when fighting against rape, fight for both genders pls...ğŸ™"
1343463129615888384,1,1,0,N/A
1343462864548364290,1,1,0,N/A
1343461999527641088,1,1,0,i wanted super short hair but my mum would kill me so now my hair is at shoulder length and im looking Very Bisexual
1343461661949259776,1,1,0,"against a person because of their gender.Both women and men experience Gender Based Violence but the majority of victims are women and girls.
Some causes of GBV includes:
* Harmful Gender Norms
* War and Conflicts
* Lack of women
#YSMANG
@UNFPANigeria
@Eva_Nigeria
@Itz_NaomiJ"
1343461295299944450,1,1,1,is getting an erection gay i mean ur dick is full of a man's blood
1343461155600269313,1,1,2,N/A
1343459731470491655,1,1,0,N/A
1343456875464056832,1,1,1,killing eve really just depicted the shit out of gay yearning huh
1343456782841044992,1,1,0,N/A
1343456554826178560,1,1,0,"reading about gay actors

The gay actor william haines in 1926 was told to leave his partner jimmie shields and marry a woman or lose his job at mgm and he refused

they were together 47 years until his death, after which jimmie killed himself because he couldn't live without him"
1343455432522625024,1,1,0,i think there should be more stories about gay people coming back from the dead
1343454982318796800,1,1,0,"War on gender-based violence not for police alone, play part&gt;&gt;&gt;https://t.co/PUdtV4gmWO https://t.co/y7W3YKzDHs"
1343454840358223872,1,1,2,"If you're animesexual, get out. Burn your bodypillow. The FICTIONAL CHARACTERS that you have a crush on would probably kill you or they're gay/straight. Go eat grass or something"
1343454141054558208,1,1,1,N/A
1343453576945799168,1,1,0,"cw // death

Zoyer Zandel, an incredible activist for the transgender community here in the central valley, died suddenly and unexpectedly last night. If you have a second, please consider sharing this gofundme for his funeral expenses! https://t.co/l7KtpcU78Z"
1343453006503813120,1,1,0,My lil brother gay but died 'cause a ğŸ‘©
1343451223249186817,1,1,0,Disappointed dead poets society wasnâ€™t gay
1343450573027291137,1,1,0,ğŸ“· m-a-n-i-a-c-h-a-e-l: briarin: Youâ€™re not gay unless you do this shot This is all Iâ€™m drinking from now on https://t.co/SglHZW3RZq
1343450561933320193,1,1,0,"#ç§ã®æ¨ã—ã¯æ‚ªå½¹ä»¤å¬¢

i thought this was about a lesbian pursuing the woman she loves but turn out it was about a mad lesbian scientist going feral bcs her gf about to die"
1343450541398102016,1,1,0,N/A
1343448886011113472,1,1,0,N/A
1343448080490889217,1,1,0,N/A
1343447763674136578,1,1,0,N/A
1343447070418546688,1,1,0,"As a gay man, I find myself very okay with aging. I drink water, minimize toxic stress on the body, workout everyday, get adequate blood flow to my extremities, moisturize, sleep as much as I can, and try to cackle with my roommate on the daily. I look in the mirror &amp; I'm happy!"
1343445439610302464,1,1,0,*at a funeral for an AIDS victim* he died of being gay
1343445356353380352,1,1,0,"This gender war totally annoys me on this app. For most of the day itâ€™s comparisons upon comparisons. Even when serious issues are raised, the first thing is people looking for gender indicators. ğŸ¤¦â€â™‚ï¸"
1343445331271282688,1,1,0,"#Metooindia #RatanTata #AskDhruvRathee #CongressFoundationDay

Shameful...A 75 old woman lodged a false gangrape case.....

Shameful misuse of rape laws in India ...why only Gender biased laws are made in India. Everywhere else rape is a gender neutral crime https://t.co/PfO9YA7SiL"
1343444850428026880,1,1,0,N/A
1343444631191740417,1,1,0,N/A
1343444379680309248,1,1,0,N/A
1343443241610448897,1,1,0,"Parents teach your sons. Teach them about sex. Tell them rape is evil. Teach them to protect the female gender.

Some boys don't even know rape is evil. They don't even know what rape is. Some think it's a show of strength and superiority.

So teach them morality of life."
1343442408055431170,1,1,0,N/A
1343441900037140481,1,1,0,"im reading the song of achilles finally and patroclus said exiled boys is it gay to find achilles beautiful? alternatively, i am terrified he will die in his sleep."
1376761177670262792,1,1,0,"It seems like this whole generation is gay these days ğŸ™„

Ok, it seems like suddenly all boomers and gen x now a days have medical conditions that make them die if they touch a mask whatâ€™s that about huh"
1376760594813100035,1,1,0,"#Uzbekistan police blame victim in violent attack on pro-LGBT activist - @eurasianet looks at the culture war that turned violent in Tashkent
https://t.co/dTh9OYWHxM"
1376760559023095809,1,1,0,"i can not wait to be extra when God blesses me with my first childğŸ¥º like ya'll are killing me with these gender reveals, baby showers, &amp; baby pics.."
